"field_0";"date";"open";"high";"low";"close";"volume";"market_cap";"unit_volume";"rolling20_d";"date_2";"bitfinex_shorts";"bitfinex_longs";"bitfinex_volume";"total__crypto__cap";"bitcoin_dominance"
134;2012;3454.95;3478.15;3451.94;3466.36;5227549545;60735600000.0;1508.08;1544.02;"2012";23895.4;31091.8;4590.0;114000000000.0;53.45
133;2011;3469.09;3469.09;3398.57;3413.77;5482196038;59821200000.0;1605.91;1550.05;"2011";25030.9;31460.9;13172.0;112000000000.0;53.58
132;2010;3414.93;3427.95;3394.22;3399.47;5004962683;59578100000.0;1472.28;1555.27;"2010";25697.6;31463.3;4815.0;111000000000.0;53.46
131;2009;3401.38;3695.61;3391.02;3666.78;7735623101;64270300000.0;2109.65;1580.89;"2009";25029.1;31841.1;31163.0;121000000000.0;52.93
130;2008;3671.59;3679.94;3646.56;3671.2;6158833645;64354700000.0;1677.61;1587.26;"2008";24049.0;31057.8;6563.0;122000000000.0;52.86
129;2007;3673.2;3695.04;3640.98;3690.19;6282256903;64694000000.0;1702.42;1602.41;"2007";24203.7;31839.8;10041.0;123000000000.0;52.58
128;2006;3695.61;3695.61;3642.29;3648.43;6277056434;63968400000.0;1720.48;1614.72;"2006";24977.4;32642.5;7797.0;121000000000.0;52.87
127;2005;3642.75;3668.59;3618.56;3653.53;6480384532;64063800000.0;1773.73;1627.63;"2005";25512.6;33527.6;11337.0;122000000000.0;52.65
126;2004;3653.6;3669.75;3617.25;3632.07;6438903823;63694400000.0;1772.79;1643.19;"2004";22689.5;33150.4;11761.0;121000000000.0;52.66
125;2003;3631.17;3646.26;3607.7;3616.88;6271044418;63434500000.0;1733.83;1656.74;"2003";21952.6;33728.4;7533.0;120000000000.0;52.84
124;2002;3617.37;3647.8;3608.21;3620.81;6091952231;63509100000.0;1682.48;1670.11;"2002";22414.7;34268.6;7807.0;121000000000.0;52.69
123;2001;3615.27;3652.84;3615.27;3629.79;5934744052;63673400000.0;1635.01;1674.14;"2001";23818.7;35821.6;7516.0;121000000000.0;52.64
122;2000;3633.36;3680.54;3619.18;3673.84;7039512503;64453400000.0;1916.12;1670.4;"2000";25215.9;35884.2;14076.0;123000000000.0;52.21
121;1999;3671.37;3936.67;3669.98;3915.71;9908216640;68704400000.0;2530.38;1711.41;"1999";21290.4;31289.4;37616.0;132000000000.0;51.95
120;1998;3911.66;4010.88;3908.15;3947.09;9933626655;69262700000.0;2516.7;1751.84;"1998";18932.2;26268.7;24303.0;133000000000.0;51.95
119;1997;3946.68;4000.49;3926.25;3999.82;8693373948;70194300000.0;2173.44;1776.19;"1997";20937.3;26835.4;15257.0;136000000000.0;51.53
118;1996;4000.26;4010.01;3940.11;3954.12;7775128102;69398300000.0;1966.34;1796.77;"1996";19936.0;25419.0;15483.0;134000000000.0;51.97
117;1995;3952.41;4006.54;3950.82;4005.53;7826525254;70308600000.0;1953.93;1822.44;"1995";19641.4;24915.8;14206.0;136000000000.0;51.87
116;1994;3998.92;4166.29;3968.73;4142.53;8922258316;72720900000.0;2153.82;1857.33;"1994";18586.8;26684.9;21531.0;141000000000.0;51.57
115;1993;4145.46;4210.64;3793.71;3810.43;10794227451;66897500000.0;2832.81;1921.89;"1993";17330.4;26433.5;36095.0;128000000000.0;52.41
114;1992;3807.0;3913.71;3807.0;3882.7;9318796067;68173200000.0;2400.08;1966.49;"1992";18214.9;26053.7;10406.0;131000000000.0;51.87
113;1991;3878.7;3891.58;3837.99;3854.36;7931218996;67683300000.0;2057.73;1989.08;"1991";18164.5;25739.1;5113.0;130000000000.0;51.94
112;1990;3857.48;3888.8;3787.06;3851.05;8301309684;67631900000.0;2155.6;2023.25;"1990";19470.4;25331.3;12033.0;130000000000.0;52.16
111;1989;3848.26;3906.06;3845.82;3854.79;8399767798;67704800000.0;2179.05;2026.72;"1989";18102.7;24277.4;12097.0;130000000000.0;52.07
110;2015;3853.76;3907.8;3851.69;3859.58;7661247975;67797000000.0;1985.0;2042.09;"2015";18121.8;24177.2;4758.0;131000000000.0;51.92
109;2014;3855.32;3874.61;3832.13;3864.42;7578786076;67888300000.0;1961.17;2055.02;"2014";17760.7;24242.0;5115.0;130000000000.0;52.06
108;2013;3862.27;3875.48;3836.91;3847.18;7253558152;67592400000.0;1885.42;2063.27;"2013";17667.8;24195.5;2878.0;130000000000.0;52.14
107;2012;3845.09;3867.38;3733.75;3761.56;9029175788;66094600000.0;2400.38;2094.6;"2012";17729.8;23859.6;10185.0;126000000000.0;52.37
106;2011;3759.83;3903.92;3745.18;3896.38;10174126415;68470700000.0;2611.17;2136.52;"2011";17406.6;23873.2;10797.0;133000000000.0;51.66
105;2010;3897.08;3919.51;3871.46;3903.94;9175291529;68609900000.0;2350.26;2167.34;"2010";18064.9;23725.9;6591.0;133000000000.0;51.58
104;2009;3903.38;3939.37;3894.11;3911.48;9584165519;68749400000.0;2450.27;2205.73;"2009";19292.9;23813.8;7640.0;133000000000.0;51.54
103;2008;3913.23;3950.43;3875.23;3901.13;10638638944;68574600000.0;2727.07;2260.34;"2008";20295.8;23770.4;9360.0;132000000000.0;51.82
102;2007;3894.55;3987.24;3892.39;3963.31;10796103518;69674500000.0;2724.01;2300.73;"2007";20459.0;23082.3;7382.0;135000000000.0;51.59
101;2006;3966.17;3966.17;3924.38;3951.6;9713267607;69475300000.0;2458.06;2297.11;"2006";20676.9;23097.3;4674.0;135000000000.0;51.54
100;2005;3953.74;3966.38;3889.24;3905.23;10125901903;68666900000.0;2592.91;2300.93;"2005";20809.7;22400.0;6610.0;133000000000.0;51.7
99;2004;3903.76;3926.89;3863.56;3909.16;9809887079;68743000000.0;2509.46;2317.73;"2004";21126.4;22014.9;7626.0;134000000000.0;51.26
98;2003;3913.05;3926.6;3891.9;3906.72;9469184841;68706700000.0;2423.82;2340.6;"2003";21277.6;22024.2;5531.0;134000000000.0;51.18
97;2002;3905.58;3946.5;3901.3;3924.37;10480789570;69024700000.0;2670.69;2376.44;"2002";20694.9;21996.9;8303.0;135000000000.0;51.05
96;2001;3926.66;3968.54;3914.02;3960.91;9394210605;69675000000.0;2371.73;2387.33;"2001";22107.5;22549.0;6738.0;137000000000.0;50.7
95;2000;3963.9;4077.04;3961.66;4048.73;9856166973;71228000000.0;2434.38;2367.41;"2000";21984.3;22362.7;13945.0;141000000000.0;50.6
94;1999;4047.72;4054.12;4006.41;4025.23;8221625400;70821900000.0;2042.52;2349.54;"1999";22153.5;22420.6;3393.0;140000000000.0;50.74
93;1998;4029.97;4071.56;4009.12;4032.51;9646954186;70958200000.0;2392.3;2366.26;"1998";22433.9;22778.8;3680.0;140000000000.0;50.78
92;1997;4032.69;4082.22;4023.81;4071.19;9344919956;71647700000.0;2295.38;2373.25;"1997";23297.2;23944.1;5549.0;141000000000.0;50.81
91;1996;4070.79;4089.46;4031.11;4087.48;10175916388;71942400000.0;2489.53;2388.78;"1996";21544.9;23983.9;7817.0;142000000000.0;50.78
90;1995;4083.95;4097.36;4005.15;4029.33;10831212662;70926200000.0;2688.09;2423.93;"1995";20708.5;24933.3;11825.0;139000000000.0;50.96
89;1994;4028.51;4053.91;4021.54;4023.97;9252935969;70840000000.0;2299.45;2440.85;"1994";20370.5;24938.1;4836.0;140000000000.0;50.73
88;1993;4022.71;4049.88;4015.96;4035.83;9578850549;71056000000.0;2373.45;2465.25;"1993";20378.6;24171.9;4368.0;141000000000.0;50.47
87;1992;4035.16;4040.7;4006.19;4022.17;9144851065;70823000000.0;2273.61;2458.91;"1992";20401.1;23979.6;3364.0;140000000000.0;50.53
86;1991;4024.11;4038.84;3934.03;3963.07;10359818883;69789900000.0;2614.09;2459.05;"1991";20317.3;23606.9;6706.0;138000000000.0;50.58
85;1990;3969.23;3985.08;3944.75;3985.08;10707678815;70184100000.0;2686.94;2475.89;"1990";20012.4;23590.7;5092.0;139000000000.0;50.66
84;1989;3984.24;4087.07;3977.81;4087.07;10897131934;71987800000.0;2666.25;2486.69;"1989";19069.6;23979.2;7934.0;143000000000.0;50.18
83;1988;4087.58;4094.9;4040.27;4069.11;9353915899;71679000000.0;2298.76;2465.27;"1988";18059.7;23613.5;6215.0;143000000000.0;50.24
82;1987;4068.3;4113.5;4034.1;4098.37;10918665557;72202100000.0;2664.15;2462.28;"1987";18824.4;24004.4;8647.0;144000000000.0;50.19
81;1986;4092.14;4296.81;4053.91;4106.66;9732688060;72355200000.0;2369.98;2457.88;"1986";19144.8;23503.4;6635.0;144000000000.0;50.23
80;1985;4105.46;4113.02;4094.1;4105.4;9045122443;72339400000.0;2203.23;2438.39;"1985";19810.8;23539.4;2272.0;144000000000.0;50.09
79;2014;4105.36;4164.95;4096.9;4158.18;10157794171;73269400000.0;2442.85;2435.06;"2014";20551.0;23666.1;7006.0;146000000000.0;50.07
78;2013;4156.92;4905.95;4155.32;4879.88;21315047816;85986000000.0;4367.95;2532.27;"2013";19486.7;26486.2;51148.0;170000000000.0;50.7
77;2012;4879.96;5307.0;4876.62;4973.02;22899891582;87655300000.0;4604.83;2628.97;"2012";20963.3;26756.4;44292.0;172000000000.0;50.94
76;2011;4971.31;5063.16;4836.79;4922.8;18251810240;86778700000.0;3707.61;2695.77;"2011";20801.4;25481.7;15416.0;170000000000.0;51.0
75;2010;4922.81;5053.51;4919.49;5036.68;16837325387;88796100000.0;3342.94;2741.19;"2010";21084.1;25621.8;11363.0;177000000000.0;50.3
74;2009;5036.79;5205.82;4992.22;5059.82;16929795194;89212700000.0;3345.93;2806.36;"2009";2190.26;24417.4;14204.0;177000000000.0;50.47
73;2008;5062.79;5235.19;5050.41;5198.9;16655416140;91674200000.0;3203.64;2846.93;"2008";21148.3;23801.4;9952.0;182000000000.0;50.45
72;2007;5199.84;5318.84;5148.21;5289.77;17154113634;93286400000.0;3242.88;2894.31;"2007";17039.8;26227.3;17817.0;183000000000.0;50.92
71;2006;5289.92;5289.92;5167.42;5204.96;14722104361;91799300000.0;2828.48;2911.25;"2006";18462.2;26060.0;11902.0;180000000000.0;51.09
70;2005;5204.11;5421.65;5193.38;5324.55;15504590933;93918400000.0;2911.91;2922.45;"2005";18478.5;26222.9;15781.0;183000000000.0;51.28
69;2004;5325.08;5354.23;5017.3;5064.49;16555616019;89341200000.0;3268.96;2970.92;"2004";1848.76;24894.6;19430.0;172000000000.0;51.93
68;2003;5061.2;5103.27;4955.85;5089.54;13675206312;89792600000.0;2686.92;2986.59;"2003";18495.9;24842.9;9221.0;173000000000.0;51.97
67;2002;5088.85;5127.12;5061.59;5096.59;10823289598;89925600000.0;2123.63;2979.1;"2002";18683.6;23586.9;5209.0;173000000000.0;52.02
66;2001;5095.76;5184.02;5053.57;5167.72;10391952498;91188600000.0;2010.94;2948.94;"2001";18637.9;24130.3;4146.0;176000000000.0;51.82
65;2000;5167.32;5196.61;5024.07;5067.11;12290155061;89422200000.0;2425.48;2935.86;"2000";18850.9;24412.8;9523.0;172000000000.0;51.98
64;1999;5066.58;5238.95;5055.19;5235.56;11618660197;92404600000.0;2219.18;2913.51;"1999";18772.5;24167.0;8377.0;177000000000.0;52.14
63;1998;5236.14;5274.28;5219.21;5251.94;12438480677;92702600000.0;2368.36;2916.99;"1998";19141.2;24200.8;9284.0;178000000000.0;52.17
62;1997;5251.48;5319.99;5250.51;5298.39;13256489918;93532400000.0;2501.98;2908.88;"1997";21821.6;25817.1;9040.0;180000000000.0;51.85
61;1996;5298.15;5336.68;5233.34;5303.81;13780238655;93638300000.0;2598.18;2920.29;"1996";23226.8;25250.7;6307.0;181000000000.0;51.87
60;1995;5304.16;5358.49;5295.88;5337.89;13169647522;94248700000.0;2467.2;2933.49;"1995";22226.1;24227.5;6482.0;181000000000.0;52.12
59;1994;5335.88;5359.93;5257.34;5314.53;13731844223;93847100000.0;2583.83;2940.54;"1994";22502.1;23975.4;6154.0;178000000000.0;52.69
58;1993;5312.49;5422.69;5280.28;5399.37;14601631648;95354200000.0;2704.32;2857.36;"1993";23138.5;23941.4;11952.0;181000000000.0;52.82
57;1992;5399.37;5633.8;5389.41;5572.36;15867308108;98417400000.0;2847.5;2769.49;"1992";25969.9;24208.9;18769.0;183000000000.0;53.86
56;1991;5571.51;5642.04;5418.26;5464.87;17048033399;96530000000.0;3119.57;2740.09;"1991";25806.3;22025.7;16534.0;177000000000.0;54.44
55;1990;5466.52;5542.24;5181.34;5210.52;15330283408;92046500000.0;2942.18;2720.05;"1990";28198.0;19975.3;21494.0;169000000000.0;54.56
54;1989;5210.3;5383.63;5177.37;5279.35;16812108040;93272300000.0;3184.5;2711.98;"1989";30333.0;18316.5;21535.0;171000000000.0;54.55
53;1988;5279.47;5310.75;5233.64;5268.29;13111274675;93086200000.0;2488.72;2676.24;"1988";30056.5;18239.6;4567.0;171000000000.0;54.35
52;1987;5271.75;5326.23;5255.68;5285.14;12819992056;93391200000.0;2425.67;2635.38;"1987";30236.9;18313.5;7768.0;171000000000.0;54.59
51;1986;5284.86;5311.27;5216.49;5247.35;13735490672;92737500000.0;2617.61;2624.83;"1986";29708.4;17772.4;7812.0;169000000000.0;55.02
50;1985;5247.73;5363.26;5224.19;5350.73;13878964574;94573800000.0;2593.84;2608.93;"1985";30270.6;18066.3;7443.0;175000000000.0;54.06
49;2013;5350.91;5418.0;5347.65;5402.7;13679528236;95501100000.0;2531.98;2572.08;"2013";30619.0;18012.1;5537.0;176000000000.0;54.38
48;2012;5402.42;5522.26;5394.22;5505.28;14644460907;97330100000.0;2660.08;2570.74;"2012";31189.6;18608.4;11076.0;178000000000.0;54.69
47;2011;5505.55;5865.88;5490.2;5768.29;18720780006;102000000000.0;3245.46;2626.83;"2011";29954.2;18031.8;19480.0;185000000000.0;55.05
46;2010;5769.2;5886.89;5645.47;5831.17;17567780766;103000000000.0;3012.74;2676.92;"2010";30547.9;18424.1;9437.0;185000000000.0;55.81
45;2009;5831.07;5833.86;5708.04;5795.71;14808830723;102000000000.0;2555.14;2683.4;"2009";30837.4;18626.7;5816.0;184000000000.0;55.84
44;2008;5791.69;5802.96;5653.69;5746.81;15737171804;102000000000.0;2738.42;2709.36;"2008";31871.8;18418.7;6477.0;184000000000.0;55.36
43;2007;5745.6;5988.18;5741.4;5829.5;18026409033;103000000000.0;3092.27;2745.56;"2007";32045.3;18334.1;11990.0;184000000000.0;56.01
42;2006;5849.48;5989.98;5794.72;5982.46;15320605300;106000000000.0;2560.92;2748.51;"2006";32446.0;18306.7;8222.0;187000000000.0;56.59
41;2005;5982.32;6183.04;5982.32;6174.53;16784645411;109000000000.0;2718.37;2754.52;"2005";32385.4;19128.0;9682.0;189000000000.0;57.88
40;2004;6175.82;6434.62;6161.52;6378.85;19419875368;113000000000.0;3044.42;2783.38;"2004";30142.9;18008.5;14493.0;194000000000.0;58.21
39;2003;6379.67;7333.0;6375.7;7204.77;28867562329;127000000000.0;4006.73;2854.52;"2003";26631.5;22629.3;37945.0;217000000000.0;58.67
38;2002;7203.51;7503.87;6815.77;6972.37;27773333680;123000000000.0;3983.34;2918.47;"2002";25682.9;22249.5;31959.0;210000000000.0;58.85
37;2001;6971.18;8047.41;6898.28;7814.92;28677672181;138000000000.0;3669.61;2959.58;"2001";25684.7;26226.9;36467.0;229000000000.0;60.38
36;2000;7807.88;8268.71;7696.39;7994.42;32031452227;142000000000.0;4006.73;3003.94;"2000";27134.4;24789.3;29341.0;241000000000.0;58.79
35;1999;7989.37;8216.42;7899.11;8205.17;28344112920;145000000000.0;3454.42;3029.55;"1999";16929.6;24800.5;26273.5;256000000000.0;56.82
34;1998;8194.5;8320.82;7729.61;7884.91;33167197581;140000000000.0;4206.41;3080.64;"1998";16361.2;22837.9;29340.9;248552000000.0;56.17
33;1997;7886.93;7929.15;7038.12;7343.9;30066644905;130000000000.0;4094.1;3160.91;"1997";16405.6;22256.7;14690.4;231900000000.0;56.07
32;1996;7341.66;7447.27;7251.5;7271.21;21354286562;129000000000.0;2936.83;3186.47;"1996";17601.3;24068.5;16667.6;228738000000.0;56.29
31;1995;7267.96;8261.94;7267.96;8197.69;25902422040;145000000000.0;3159.72;3213.58;"1995";18124.1;25224.0;19029.9;255301000000.0;56.87
30;1994;8196.92;8200.97;7678.78;7978.31;23843404340;141000000000.0;2988.53;3233.31;"1994";18605.7;25134.6;12323.1;247965000000.0;56.99
29;1993;7977.97;8062.17;7843.34;7963.33;25127245056;141000000000.0;3155.37;3264.48;"1993";18767.9;24692.4;7452.31;249855000000.0;56.46
28;1992;7956.29;7997.61;7615.99;7680.07;24719473175;136000000000.0;3218.65;3292.41;"1992";18729.5;23484.3;12506.1;239969000000.0;56.7
27;1991;7677.27;7943.79;7533.2;7881.85;24457107820;140000000000.0;3102.97;3285.28;"1991";17672.4;22731.1;9298.7;245042000000.0;56.99
26;1990;7881.7;8140.72;7824.45;7987.37;25919126991;142000000000.0;3245.01;3296.9;"1990";19043.8;22920.5;10491.2;249167000000.0;56.8
25;1989;7991.89;8117.93;7965.98;8052.54;22256813107;143000000000.0;2763.95;3307.34;"1989";19221.1;23248.1;4059.29;251183000000.0;56.81
24;1988;8055.21;8687.52;7924.67;8673.22;26677970091;154000000000.0;3075.9;3324.21;"1988";19725.4;25010.6;25765.9;267851000000.0;57.39
23;1987;8674.07;8907.17;8668.7;8805.78;27949839564;156000000000.0;3174.03;3328.3;"1987";20319.5;24977.7;13493.7;275026000000.0;56.76
22;1986;8802.76;8807.02;8634.72;8719.96;24226919267;155000000000.0;2778.33;3339.17;"1986";19957.6;23513.4;13122.0;274146000000.0;56.39
21;1985;8718.59;8755.85;8482.73;8659.49;23473479966;154000000000.0;2710.72;3338.79;"1985";20058.6;22945.8;7998.56;274381000000.0;55.96
20;1984;8661.76;9008.31;8221.27;8319.47;29246528551;148000000000.0;3515.43;3362.34;"1984";20472.0;23375.2;21533.2;262440000000.0;56.21
19;1983;8320.29;8586.66;8172.55;8574.5;25365190957;152000000000.0;2958.21;3309.91;"1983";20714.2;23887.6;9279.24;272679000000.0;55.77
18;2012;8573.84;8625.6;8481.58;8564.02;22488303544;152000000000.0;2625.91;3242.04;"2012";20608.8;24108.5;4315.97;270924000000.0;56.06
17;2011;8565.47;8809.3;8561.24;8742.96;20266216022;155000000000.0;2318.0;3174.46;"2011";20839.5;24539.0;8497.24;276825000000.0;56.02
16;2010;8741.75;8743.5;8204.19;8208.99;22004511436;146000000000.0;2680.54;3108.15;"2010";22545.6;20787.8;28184.6;260464000000.0;55.91
15;2009;8210.99;8210.99;7564.49;7707.77;24609731549;137000000000.0;3192.85;3095.07;"2009";19112.5;19185.3;19188.5;245870000000.0;55.62
14;2008;7704.34;7901.85;7668.67;7824.23;21760923463;139000000000.0;2781.22;3023.81;"2008";18138.4;19209.1;8478.66;249941000000.0;55.54
13;2007;7819.63;7937.34;7571.47;7822.02;19474611077;139000000000.0;2489.72;2943.59;"2007";17644.6;19009.7;9765.68;251344000000.0;55.22
12;2006;7826.9;8126.15;7788.37;8043.95;19141423231;143000000000.0;2379.6;2915.73;"2006";18233.4;20647.8;11294.3;257660000000.0;55.4
11;2005;8036.77;8076.89;7837.61;7954.13;16522722810;141000000000.0;2077.25;2861.61;"2005";18419.7;20221.1;3911.16;254212000000.0;55.53
10;2004;7949.67;7975.97;7583.22;7688.08;16610726547;136000000000.0;2160.58;2820.21;"2004";18379.4;19842.7;8129.12;244569000000.0;55.8
9;2003;7692.28;8031.91;7586.73;8000.33;18689275117;142000000000.0;2336.06;2779.25;"2003";18080.5;19723.0;8070.29;255806000000.0;55.52
8;2002;8004.24;8026.39;7772.8;7927.71;17107279932;141000000000.0;2157.91;2726.21;"2002";18356.0;19767.5;8152.64;254110000000.0;55.39
7;2001;7925.43;8196.65;7862.36;8145.86;19034432883;145000000000.0;2336.7;2687.9;"2001";19368.9;20598.0;7767.79;262028000000.0;55.2
6;2000;8145.55;8311.57;8087.06;8230.92;18669407147;146000000000.0;2268.2;2639.06;"2000";20813.9;21596.1;10146.4;263380000000.0;55.49
5;1999;8230.9;8710.64;8183.39;8693.83;19831162906;154000000000.0;2281.06;2614.91;"1999";22996.7;21887.4;12764.3;272930000000.0;56.57
4;1998;8689.75;8859.13;8618.4;8838.38;18371033226;157000000000.0;2078.55;2565.04;"1998";24819.1;23958.0;14823.0;277222000000.0;56.63
3;1997;8841.44;9335.87;8814.56;8994.49;23348550311;160000000000.0;2595.87;2536.14;"1997";24611.6;23543.9;15553.7;281221000000.0;56.81
2;1996;8988.92;9416.41;8988.92;9320.35;15562951919;166000000000.0;1669.78;2480.71;"1996";24857.8;23151.4;14652.4;289750000000.0;57.14
1;1995;9335.47;9348.37;9004.9;9081.76;15848210536;161000000000.0;1745.06;2432.43;"1995";25013.6;23448.0;9002.76;282025000000.0;57.21
