Date,BTC_Float
20170515,16332562.5
20170516,16334212.5
20170517,16336150
20170518,16337925
20170519,16339975
20170520,16342037.5
20170521,16343875
20170522,16345700
20170523,16347800
20170524,16349725
20170525,16351762.5
20170526,16353675
20170527,16355775
20170528,16357837.5
20170529,16359725
20170530,16361962.5
20170531,16364012.5
20170601,16366137.5
20170602,16367962.5
20170603,16370362.5
20170604,16372375
20170605,16374425
20170606,16376312.5
20170607,16378375
20170608,16380437.5
20170609,16382325
20170610,16384087.5
20170611,16385912.5
20170612,16387750
20170613,16389512.5
20170614,16391262.5
20170615,16393175
20170616,16395025
20170617,16396837.5
20170618,16398650
20170619,16400537.5
20170620,16402262.5
20170621,16404012.5
20170622,16405750
20170623,16407750
20170624,16409575
20170625,16411100
20170626,16412875
20170627,16414512.5
20170628,16416475
20170629,16417975
20170630,16419900
20170701,16421950
20170702,16424300
20170703,16426425
20170704,16428337.5
20170705,16430200
20170706,16431975
20170707,16433825
20170708,16435887.5
20170709,16437612.5
20170710,16440075
20170711,16442237.5
20170712,16444450
20170713,16446412.5
20170714,16448150
20170715,16449737.5
20170716,16451775
20170717,16453625
20170718,16455687.5
20170719,16457550
20170720,16459575
20170721,16461500
20170722,16463500
20170723,16465650
20170724,16467875
20170725,16469725
20170726,16471562.5
20170727,16473487.5
20170728,16475362.5
20170729,16477325
20170730,16479162.5
20170731,16480975
20170801,16482837.5
20170802,16484737.5
20170803,16486462.5
20170804,16488700
20170805,16490912.5
20170806,16492662.5
20170807,16494575
20170808,16496625
20170809,16498350
20170810,16500025
20170811,16501825
20170812,16503512.5
20170813,16505362.5
20170814,16506987.5
20170815,16508887.5
20170816,16510512.5
20170817,16512750
20170818,16514612.5
20170819,16516500
20170820,16518125
20170821,16519562.5
20170822,16520675
20170823,16522662.5
20170824,16523925
20170825,16525187.5
20170826,16526500
20170827,16528437.5
20170828,16530050
20170829,16531912.5
20170830,16534012.5
20170831,16536050
20170901,16538225
20170902,16540275
20170903,16542200
20170904,16544387.5
20170905,16546850
20170906,16548875
20170907,16551075
20170908,16553262.5
20170909,16555375
20170910,16557100
20170911,16559275
20170912,16561625
20170913,16564000
20170914,16566175
20170915,16568425
20170916,16570537.5
20170917,16572737.5
20170918,16574325
20170919,16576275
20170920,16577737.5
20170921,16579937.5
20170922,16581675
20170923,16583750
20170924,16585562.5
20170925,16587125
20170926,16588850
20170927,16590687.5
20170928,16592900
20170929,16595012.5
20170930,16596737.5
20171001,16598362.5
20171002,16600237.5
20171003,16602525
20171004,16604200
20171005,16605762.5
20171006,16607750
20171007,16609725
20171008,16612000
20171009,16614012.5
20171010,16616012.5
20171011,16617750
20171012,16619662.5
20171013,16621362.5
20171014,16623125
20171015,16625562.5
20171016,16627737.5
20171017,16629787.5
20171018,16631675
20171019,16633900
20171020,16636137.5
20171021,16638050
20171022,16640325
20171023,16642462.5
20171024,16644550
20171025,16646862.5
20171026,16649112.5
20171027,16650412.5
20171028,16651475
20171029,16653400
20171030,16655237.5
20171031,16656962.5
20171101,16658325
20171102,16660787.5
20171103,16662275
20171104,16663900
20171105,16665662.5
20171106,16667325
20171107,16669275
20171108,16671075
20171109,16672987.5
20171110,16674487.5
20171111,16675487.5
20171112,16676487.5
20171113,16678237.5
20171114,16679837.5
20171115,16681737.5
20171116,16683637.5
20171117,16685725
20171118,16687425
20171119,16689425
20171120,16691612.5
20171121,16693775
20171122,16695312.5
20171123,16697587.5
20171124,16699450
20171125,16701400
20171126,16703312.5
20171127,16705437.5
20171128,16707387.5
20171129,16709550
20171130,16711637.5
20171201,16713925
20171202,16715937.5
20171203,16718137.5
20171204,16720400
20171205,16722625
20171206,16724975
20171207,16726862.5
20171208,16728825
20171209,16731000
20171210,16733050
20171211,16735187.5
20171212,16737137.5
20171213,16739462.5
20171214,16741775
20171215,16743887.5
20171216,16746025
20171217,16748337.5
20171218,16750612.5
20171219,16752362.5
20171220,16754062.5
20171221,16755712.5
20171222,16757650
20171223,16759387.5
20171224,16761287.5
20171225,16762975
20171226,16764750
20171227,16766700
20171228,16768562.5
20171229,16770625
20171230,16772462.5
20171231,16774500
20180101,16776450
20180102,16778587.5
20180103,16780550
20180104,16782650
20180105,16784437.5
20180106,16786537.5
20180107,16788562.5
20180108,16790637.5
20180109,16792687.5
20180110,16794762.5
20180111,16797175
20180112,16799400
20180113,16801262.5
20180114,16803200
20180115,16805075
20180116,16807062.5
20180117,16809150
20180118,16811312.5
20180119,16813375
20180120,16815600
20180121,16817937.5
20180122,16820025
20180123,16822237.5
20180124,16824437.5
20180125,16826412.5
20180126,16828350
20180127,16830312.5
20180128,16832287.5
20180129,16834137.5
20180130,16836225
20180131,16837687.5
20180201,16839687.5
20180202,16841787.5
20180203,16843762.5
20180204,16845987.5
20180205,16848300
20180206,16850425
20180207,16852187.5
20180208,16853825
20180209,16855512.5
20180210,16857300
20180211,16859187.5
20180212,16861262.5
20180213,16863312.5
20180214,16865550
20180215,16867187.5
20180216,16869150
20180217,16871012.5
20180218,16873037.5
20180219,16875062.5
20180220,16876825
20180221,16878937.5
20180222,16880800
20180223,16882650
20180224,16884462.5
20180225,16886600
20180226,16888362.5
20180227,16890362.5
20180228,16892300
20180301,16894362.5
20180302,16896312.5
20180303,16898562.5
20180304,16900412.5
20180305,16902275
20180306,16904225
20180307,16906187.5
20180308,16908212.5
20180309,16910037.5
20180310,16911787.5
20180311,16913700
20180312,16915712.5
20180313,16917687.5
20180314,16919487.5
20180315,16921287.5
20180316,16923237.5
20180317,16925100
20180318,16926987.5
20180319,16928925
20180320,16930512.5
20180321,16932412.5
20180322,16934200
20180323,16935862.5
20180324,16937812.5
20180325,16939500
20180326,16941375
20180327,16943275
20180328,16944962.5
20180329,16946862.5
20180330,16948887.5
20180331,16950487.5
20180401,16952512.5
20180402,16954462.5
20180403,16956500
20180404,16958337.5
20180405,16960287.5
20180406,16962012.5
20180407,16964262.5
20180408,16966275
20180409,16968112.5
20180410,16970162.5
20180411,16972175
20180412,16974100
20180413,16976162.5
20180414,16977875
20180415,16979912.5
20180416,16981675
20180417,16983700
20180418,16985700
20180419,16987925
20180420,16989637.5
20180421,16991625
20180422,16993625
20180423,16995537.5
20180424,16997525
20180425,16999062.5
20180426,17000825
20180427,17002600
20180428,17004200
20180429,17006175
20180430,17008112.5
20180501,17010087.5
20180502,17011837.5
20180503,17013725
20180504,17015450
20180505,17017462.5
20180506,17019175
20180507,17021050
20180508,17022787.5
20180509,17024787.5
20180510,17026712.5
20180511,17028300
20180512,17030362.5
20180513,17032212.5
20180514,17033862.5
20180515,17035687.5
20180516,17037925
20180517,17039575
20180518,17041425
20180519,17043350
20180520,17045150
20180521,17047112.5
20180522,17049000
20180523,17051025
20180524,17052812.5
20180525,17055012.5
20180526,17057037.5
20180527,17059087.5
20180528,17061037.5
20180529,17062775
20180530,17064950
20180531,17067075
20180601,17069150
20180602,17071050
20180603,17073087.5
20180604,17075375
20180605,17077562.5
20180606,17079400
20180607,17081187.5
20180608,17083000
20180609,17084787.5
20180610,17086375
20180611,17088125
20180612,17089937.5
20180613,17091725
20180614,17093637.5
20180615,17095550
20180616,17097625
20180617,17099587.5
20180618,17101637.5
20180619,17103575
20180620,17105512.5
20180621,17107637.5
20180622,17109525
20180623,17111525
20180624,17113662.5
20180625,17115625
20180626,17117450
20180627,17118962.5
20180628,17120925
20180629,17122812.5
20180630,17124575
20180701,17126412.5
20180702,17128175
20180703,17129625
20180704,17131300
20180705,17133012.5
20180706,17135012.5
20180707,17136962.5
20180708,17138937.5
20180709,17140637.5
20180710,17142500
20180711,17144187.5
20180712,17145950
20180713,17147737.5
20180714,17149400
20180715,17151062.5
20180716,17152562.5
20180717,17154550
20180718,17156725
20180719,17158862.5
20180720,17160787.5
20180721,17162500
20180722,17164775
20180723,17166850
20180724,17168837.5
20180725,17171050
20180726,17173112.5
20180727,17175200
20180728,17177012.5
20180729,17179137.5
20180730,17180812.5
20180731,17182650
20180801,17184525
20180802,17186437.5
20180803,17188512.5
20180804,17190712.5
20180805,17192712.5
20180806,17194350
20180807,17196237.5
20180808,17198212.5
20180809,17200075
20180810,17202275
20180811,17204400
20180812,17206337.5
20180813,17208212.5
20180814,17209912.5
20180815,17211925
20180816,17213900
20180817,17215800
20180818,17217800
20180819,17219612.5
20180820,17221487.5
20180821,17223337.5
20180822,17225337.5
20180823,17227200
20180824,17229025
20180825,17230712.5
20180826,17232875
20180827,17235187.5
20180828,17237100
20180829,17238837.5
20180830,17240762.5
20180831,17242700
20180901,17244587.5
20180902,17246387.5
20180903,17248187.5
20180904,17249762.5
20180905,17251412.5
20180906,17253287.5
20180907,17255187.5
20180908,17257062.5
20180909,17259100
20180910,17260787.5
20180911,17262550
20180912,17264650
20180913,17266500
20180914,17268150
20180915,17269900
20180916,17271637.5
20180917,17273325
20180918,17275100
20180919,17277050
20180920,17278975
20180921,17280775
20180922,17282712.5
20180923,17284587.5
20180924,17286437.5
20180925,17288550
20180926,17290287.5
20180927,17292075
20180928,17294000
20180929,17295900
20180930,17297937.5
20181001,17299912.5
20181002,17301625
20181003,17303437.5
20181004,17305312.5
20181005,17306937.5
20181006,17308500
20181007,17310275
20181008,17311962.5
20181009,17313587.5
20181010,17315387.5
20181011,17317375
20181012,17319025
20181013,17320787.5
20181014,17322212.5
20181015,17324237.5
20181016,17325925
20181017,17327650
20181018,17329375
20181019,17331150
20181020,17332937.5
20181021,17334662.5
20181022,17336600
20181023,17338525
20181024,17339937.5
20181025,17341650
20181026,17343437.5
20181027,17345137.5
20181028,17346887.5
20181029,17348712.5
20181030,17350637.5
20181031,17352675
20181101,17354600
20181102,17356387.5
20181103,17358400
20181104,17359937.5
20181105,17361737.5
20181106,17363337.5
20181107,17364962.5
20181108,17366475
20181109,17368062.5
20181110,17369700
20181111,17371525
20181112,17373275
20181113,17374775
20181114,17376462.5
20181115,17378050
20181116,17379625
20181117,17381437.5
20181118,17382975
20181119,17384550
20181120,17386200
20181121,17387512.5
20181122,17389037.5
20181123,17390600
20181124,17392387.5
20181125,17393975
20181126,17395362.5
20181127,17397000
20181128,17398475
20181129,17399787.5
20181130,17401050
20181201,17402600
20181202,17404025
20181203,17405450
20181204,17407175
20181205,17408800
20181206,17410487.5
20181207,17411912.5
20181208,17413500
20181209,17415100
20181210,17416650
20181211,17418212.5
20181212,17419712.5
20181213,17421350
20181214,17423175
20181215,17425037.5
20181216,17426475
20181217,17428475
20181218,17430075
20181219,17431937.5
20181220,17433625
20181221,17435375
20181222,17437562.5
20181223,17439762.5
20181224,17441662.5
20181225,17443650
20181226,17445612.5
20181227,17447787.5
20181228,17449875
20181229,17451600
20181230,17453800
20181231,17455737.5
20190101,17457600
20190102,17459487.5
20190103,17461425
20190104,17463287.5
20190105,17465325
20190106,17467087.5
20190107,17468850
20190108,17470962.5
20190109,17473012.5
20190110,17474962.5
20190111,17476812.5
20190112,17478537.5
20190113,17480250
20190114,17482112.5
20190115,17483762.5
20190116,17485425
20190117,17487012.5
20190118,17488737.5
20190119,17490400
20190120,17492362.5
20190121,17494237.5
20190122,17495862.5
20190123,17497687.5
20190124,17499712.5
20190125,17501437.5
20190126,17503312.5
20190127,17505025
20190128,17506837.5
20190129,17508662.5
20190130,17510362.5
20190131,17512300
20190201,17514275
20190202,17516075
20190203,17517800
20190204,17519637.5
20190205,17521475
20190206,17523525
20190207,17525700
20190208,17527737.5
20190209,17529612.5
20190210,17531362.5
20190211,17533175
20190212,17534775
20190213,17536687.5
20190214,17538450
20190215,17540037.5
20190216,17541912.5
20190217,17543900
20190218,17545837.5
20190219,17547787.5
20190220,17549412.5
20190221,17550900
20190222,17552925
20190223,17554712.5
20190224,17556425
20190225,17558212.5
20190226,17560225
20190227,17561987.5
20190228,17563862.5
20190301,17565887.5
20190302,17567537.5
20190303,17569362.5
20190304,17571075
20190305,17572937.5
20190306,17574537.5
20190307,17576312.5
20190308,17578137.5
20190309,17579862.5
20190310,17581562.5
20190311,17583337.5
20190312,17585125
20190313,17586812.5
20190314,17588750
20190315,17590662.5
20190316,17592700
20190317,17594525
20190318,17596537.5
20190319,17598712.5
20190320,17600725
20190321,17602512.5
20190322,17604525
20190323,17606337.5
20190324,17608212.5
20190325,17610062.5
20190326,17611737.5
20190327,17613600
20190328,17615425
20190329,17617262.5
20190330,17619000
20190331,17620737.5
20190401,17622437.5
20190402,17624400
20190403,17626175
20190404,17627925
20190405,17629900
20190406,17631637.5
20190407,17633400
20190408,17635250
20190409,17636900
20190410,17638750
20190411,17640712.5
20190412,17642600
20190413,17644287.5
20190414,17645812.5
20190415,17647625
20190416,17649437.5
20190417,17651162.5
20190418,17653025
20190419,17654925
20190420,17656562.5
20190421,17658587.5
20190422,17660262.5
20190423,17661712.5
20190424,17663750
20190425,17665537.5
20190426,17667425
20190427,17669137.5
20190428,17671175
20190429,17673212.5
20190430,17674962.5
20190501,17677100
20190502,17679400
20190503,17681300
20190504,17682950
20190505,17684562.5
20190506,17686450
20190507,17688037.5
20190508,17689937.5
20190509,17691812.5
20190510,17693375
20190511,17695000
20190512,17696975
20190513,17699062.5
20190514,17700962.5
20190515,17702862.5
