,Date,Open,High,Low,Close,Volume,MarketCap,UnitVolume,Rolling20D
366,"May 10, 2018",9325.96,9396.04,9040.52,9043.94,6906699776,153988453198,763.6826179740245,
365,"May 11, 2018",9052.96,9052.96,8394.46,8441.49,8488520192,143743802092,1005.5713140689618,
364,"May 12, 2018",8441.44,8664.86,8223.50,8504.89,6821380096,144841040789,802.0538885276588,
363,"May 13, 2018",8515.49,8773.55,8395.12,8723.94,5866379776,148587777457,672.4461397029323,
362,"May 14, 2018",8713.10,8881.12,8367.97,8716.79,7364149760,148480275422,844.8235829932808,
361,"May 15, 2018",8705.19,8836.19,8456.45,8510.38,6705710080,144979744412,787.9448485261529,
360,"May 16, 2018",8504.41,8508.43,8175.49,8368.83,6760220160,142587497878,807.7855757614864,
359,"May 17, 2018",8370.05,8445.54,8054.12,8094.32,5862530048,137923772714,724.2770298184406,
358,"May 18, 2018",8091.83,8274.12,7974.82,8250.97,5764190208,140607667610,698.6075828660146,
357,"May 19, 2018",8255.73,8372.06,8183.35,8247.18,4712399872,140559162894,571.3952977866373,
356,"May 20, 2018",8246.99,8562.41,8205.24,8513.25,5191059968,145109512565,609.7624253957067,
355,"May 21, 2018",8522.33,8557.52,8365.12,8418.99,5154990080,143518943480,612.3050484678091,
354,"May 22, 2018",8419.87,8423.25,8004.58,8041.78,5137010176,137104106176,638.7901902315159,
353,"May 23, 2018",8037.08,8054.66,7507.88,7557.82,6491120128,128868479514,858.8614346464987,
352,"May 24, 2018",7561.12,7738.60,7331.14,7587.34,6049220096,129385391552,797.2781101150074,
351,"May 25, 2018",7592.30,7659.14,7392.65,7480.14,4867829760,127573690458,650.7671995443935,
350,"May 26, 2018",7486.48,7595.16,7349.12,7355.88,4051539968,125469061263,550.7892961821019,
349,"May 27, 2018",7362.08,7381.74,7270.96,7368.22,4056519936,125695017596,550.542727551566,
348,"May 28, 2018",7371.31,7419.05,7100.89,7135.99,5040600064,121747389422,706.3631064505415,
347,"May 29, 2018",7129.46,7526.42,7090.68,7472.59,5662660096,127502651064,757.7908189797647,720.5919117795248
346,"May 30, 2018",7469.73,7573.77,7313.60,7406.52,4922540032,126391893474,664.6225260986265,715.638907185755
345,"May 31, 2018",7406.15,7608.90,7361.13,7494.17,5127130112,127902999390,684.149160213873,699.5677994930004
344,"Jun 01, 2018",7500.70,7604.73,7407.34,7541.45,4921460224,128725854692,652.5880598558633,692.0945080594107
343,"Jun 02, 2018",7536.72,7695.83,7497.26,7643.45,4939299840,130481526036,646.2134036331761,690.7828712559228
342,"Jun 03, 2018",7632.09,7754.89,7613.04,7720.25,4851760128,131808021256,628.4459865936984,679.9639914359439
341,"Jun 04, 2018",7722.53,7753.82,7474.04,7514.47,4993169920,128312205314,664.4739975008217,673.7904488846773
340,"Jun 05, 2018",7500.90,7643.23,7397.00,7633.76,4961739776,130365918088,649.9732472595417,665.89983245958
339,"Jun 06, 2018",7625.97,7680.43,7502.01,7653.98,4692259840,130725095161,613.0483539282831,660.3383986650722
338,"Jun 07, 2018",7650.82,7741.27,7650.82,7678.24,4485799936,131153169176,584.2224176373753,654.6191404036401
337,"Jun 08, 2018",7685.14,7698.19,7558.40,7624.92,4227579904,130256218613,554.4425258232218,653.7715018054694
336,"Jun 09, 2018",7632.52,7683.58,7531.98,7531.98,3845220096,128682085689,510.51915910557386,648.8093384909628
335,"Jun 10, 2018",7499.55,7499.55,6709.07,6786.02,5804839936,115948312827,855.41155728984,660.9646639320642
334,"Jun 11, 2018",6799.29,6910.18,6706.63,6906.92,4745269760,118025877189,687.031232445142,663.3767160427457
333,"Jun 12, 2018",6905.82,6907.96,6542.08,6582.36,4654380032,112491874164,707.0989784818819,655.7885932345148
332,"Jun 13, 2018",6596.88,6631.66,6285.63,6349.9,5052349952,108530585830,795.6581917825479,655.7075973178919
331,"Jun 14, 2018",6342.75,6707.14,6334.46,6675.35,5138710016,114106009748,769.8038329076378,661.659428986054
330,"Jun 15, 2018",6674.08,6681.08,6433.87,6456.58,3955389952,110378702283,612.6137912021534,664.7506537370566
329,"Jun 16, 2018",6455.45,6592.49,6402.29,6550.16,3194170112,111992015616,487.6476470803767,661.6058997134971
328,"Jun 17, 2018",6545.53,6589.11,6499.27,6499.27,3104019968,111134754810,477.5951711499906,650.1675029484696
327,"Jun 18, 2018",6510.07,6781.14,6446.68,6734.82,4039200000,115176197712,599.7487683412475,642.2654004165437
326,"Jun 19, 2018",6742.39,6822.50,6709.92,6769.94,4057029888,115789919278,599.2711734520543,638.9978327842151
325,"Jun 20, 2018",6770.76,6821.56,6611.88,6776.55,3888640000,115916357344,573.8377197836658,633.4822607627048
324,"Jun 21, 2018",6780.09,6810.94,6715.17,6729.74,3529129984,115129700024,524.4080728230215,627.0732614110627
323,"Jun 22, 2018",6737.88,6747.08,6006.60,6083.69,5079810048,104088814967,834.9883126852288,636.5120068636654
322,"Jun 23, 2018",6090.10,6224.82,6071.81,6162.48,3431360000,105449276520,556.8147888512417,632.9304469765425
321,"Jun 24, 2018",6164.28,6223.78,5826.41,6173.23,4566909952,105646571668,739.7926129433052,636.6963777486667
320,"Jun 25, 2018",6171.97,6327.37,6119.68,6249.18,5500810240,106958465208,880.2451265606047,648.2099717137198
319,"Jun 26, 2018",6253.55,6290.16,6093.67,6093.67,3279759872,104307939200,538.2240705519006,644.4687575449007
318,"Jun 27, 2018",6084.40,6180.00,6052.85,6157.13,3296219904,105403600614,535.3500582251795,642.025139574291
317,"Jun 28, 2018",6153.16,6170.41,5873.05,5903.44,3467800064,101072353482,587.4202268507853,643.6740246256691
316,"Jun 29, 2018",5898.13,6261.66,5835.75,6218.3,3966230016,106474707240,637.8318858852098,650.0396609646508
315,"Jun 30, 2018",6214.22,6465.51,6214.22,6404.0,4543860224,109665618200,709.5347008119925,642.7458181407585
314,"Jul 01, 2018",6411.68,6432.85,6289.29,6385.82,4788259840,109366024632,749.826935303532,645.8856032836779
313,"Jul 02, 2018",6380.38,6683.86,6305.70,6614.18,4396930048,113288832522,664.7732671321313,643.7693177161905
312,"Jul 03, 2018",6596.66,6671.37,6447.75,6529.59,4672309760,111849428104,715.5594394135007,639.7643800977381
311,"Jul 04, 2018",6550.87,6771.92,6450.46,6597.55,4176689920,113024522547,633.0668081333222,632.9275288590223
310,"Jul 05, 2018",6599.71,6749.54,6546.65,6639.14,4999240192,113748385620,752.9951457568299,639.9465965867562
309,"Jul 06, 2018",6638.69,6700.94,6533.55,6673.5,4313959936,114350502582,646.4313982168278,647.8857841435787
308,"Jul 07, 2018",6668.71,6863.99,6579.24,6856.93,3961080064,117506606000,577.6754413418249,652.8897976531705
307,"Jul 08, 2018",6857.80,6885.91,6747.98,6773.88,3386210048,116097021279,499.89224019321273,647.8969712457687
306,"Jul 09, 2018",6775.08,6838.68,6724.34,6741.75,3718129920,115557889495,551.5081277116475,645.5088189587484
305,"Jul 10, 2018",6739.21,6767.74,6320.72,6329.95,4052430080,108511009626,640.199382301598,648.826902084645
304,"Jul 11, 2018",6330.77,6444.96,6330.47,6394.71,3644859904,109631867446,569.9804844942148,651.1055226682047
303,"Jul 12, 2018",6396.78,6397.10,6136.42,6228.81,3770170112,106798864820,605.2793570521496,639.6200748865507
302,"Jul 13, 2018",6235.03,6310.55,6192.24,6238.05,3805400064,106968440793,610.030388342511,642.2808548611142
301,"Jul 14, 2018",6247.50,6298.19,6212.22,6276.12,2923670016,107631453835,465.8403625169691,628.5832423397974
300,"Jul 15, 2018",6272.70,6403.46,6256.51,6359.64,3285459968,109074579938,516.610998106811,610.4015359171077
299,"Jul 16, 2018",6357.01,6741.75,6357.01,6741.75,4725799936,115638203962,700.9752565728483,618.5390952181551
298,"Jul 17, 2018",6739.65,7387.24,6684.17,7321.04,5961950208,125588963706,814.3583709418334,632.4895108539878
297,"Jul 18, 2018",7315.32,7534.99,7280.47,7370.78,6103410176,126458165406,828.0548566094769,644.5212423419223
296,"Jul 19, 2018",7378.20,7494.46,7295.46,7466.86,5111629824,128122730711,684.575554382967,646.8584257668102
295,"Jul 20, 2018",7467.40,7594.67,7323.26,7354.13,4936869888,126202570251,671.3057680514214,644.9469791287817
294,"Jul 21, 2018",7352.72,7437.64,7262.41,7419.29,3726609920,127333468174,502.28659615677515,632.5699621714438
293,"Jul 22, 2018",7417.80,7537.95,7383.82,7418.49,3695460096,127336615249,498.14181807888133,624.2383897187813
292,"Jul 23, 2018",7414.71,7771.50,7409.10,7711.11,5132480000,132375368459,665.5954849561218,621.7401919959123
291,"Jul 24, 2018",7716.51,8424.27,7705.50,8424.27,7277689856,144634918474,863.89560828416,633.2816320034542
290,"Jul 25, 2018",8379.66,8416.87,8086.36,8181.39,5845400064,140482950401,714.4751764675685,631.3556335389911
289,"Jul 26, 2018",8176.85,8290.33,7878.71,7951.58,4899089920,136553079708,616.1152777183905,629.8398275140693
288,"Jul 27, 2018",7950.40,8262.66,7839.76,8165.01,5195879936,140235573607,636.3592862715416,632.7740197605551
287,"Jul 28, 2018",8169.06,8222.85,8110.77,8192.15,3988750080,140716560550,486.89905336206004,632.1243604189974
286,"Jul 29, 2018",8205.82,8272.26,8141.18,8218.46,4107190016,141185844808,499.7517802605355,629.5365430464419
285,"Jul 30, 2018",8221.58,8235.50,7917.50,8180.48,5551400000,140547190784,678.6154357690502,631.4573457198145
284,"Jul 31, 2018",8181.20,8181.53,7696.93,7780.44,5287530000,133688476220,679.59267085152,636.9379550376797
283,"Aug 01, 2018",7769.04,7769.04,7504.95,7624.91,4797620000,131030166771,629.2034922379411,638.1341617969692
282,"Aug 02, 2018",7634.19,7712.77,7523.44,7567.15,4214110000,130052066760,556.8952643994107,635.4774055998142
281,"Aug 03, 2018",7562.14,7562.14,7328.65,7434.39,4627150000,127785826655,622.3980716642523,643.3052910571785
280,"Aug 04, 2018",7438.67,7497.49,6984.07,7032.85,4268390000,120899698889,606.9218026831227,647.820831285994
279,"Aug 05, 2018",7031.08,7102.77,6940.70,7068.48,3679110000,121526079384,520.4952125492327,638.7968290848132
278,"Aug 06, 2018",7062.94,7166.55,6890.54,6951.8,3925900000,119531508535,564.7314364624989,626.3154823608464
277,"Aug 07, 2018",6958.32,7146.56,6748.24,6753.12,4682800000,116128339800,693.4276304878338,619.5841210547643
276,"Aug 08, 2018",6746.85,6746.85,6226.22,6305.8,5064430000,108448409560,803.1383805385518,625.5122623625435
275,"Aug 09, 2018",6305.56,6625.73,6249.07,6568.23,4267040000,112973963230,649.6483832021717,624.429393120081
274,"Aug 10, 2018",6571.42,6591.26,6124.52,6184.71,4528680000,106390927598,732.2380515820466,635.9269658913446
273,"Aug 11, 2018",6185.79,6455.74,6109.03,6295.73,4047850000,108314257212,642.9516513573485,643.167457555268
272,"Aug 12, 2018",6283.65,6409.85,6237.50,6322.69,5665250000,108790259014,896.0189413050458,654.6886303727142
271,"Aug 13, 2018",6341.36,6537.05,6225.72,6297.57,4083980000,108369686635,648.5009297236871,643.9188964446905
270,"Aug 14, 2018",6287.66,6287.94,5971.05,6199.71,5301700000,106696389129,855.1529023131727,650.9527827369708
269,"Aug 15, 2018",6221.42,6588.49,6221.42,6308.52,4895450000,108581773101,776.0060996874068,658.9473238354216
268,"Aug 16, 2018",6294.23,6473.50,6276.41,6334.73,4328420000,109045250379,683.2840547268786,661.2935622581884
267,"Aug 17, 2018",6340.91,6582.50,6324.97,6580.63,4992990000,113290724406,758.7404245490173,674.8856308175364
266,"Aug 18, 2018",6583.43,6617.35,6353.73,6423.76,3984520000,110603014928,620.2784661942537,680.9119651142222
265,"Aug 19, 2018",6422.57,6537.98,6361.55,6506.07,3311170000,112031838393,508.9355017698857,672.427968414264
264,"Aug 20, 2018",6500.51,6536.92,6297.93,6308.53,3665100000,108642191682,580.9752826728255,667.4970990053292
263,"Aug 21, 2018",6301.07,6500.87,6298.24,6488.76,3377180000,111758100192,520.4661599442728,662.0602323906459
262,"Aug 22, 2018",6486.25,6816.79,6310.11,6376.71,4668110000,109840902181,732.0561857133224,670.8182784563414
261,"Aug 23, 2018",6371.34,6546.54,6371.34,6534.88,3426180000,112577436411,524.2911882085058,665.9129342835541
260,"Aug 24, 2018",6551.52,6719.96,6498.64,6719.96,4097820000,115778358839,609.7982726087655,666.0567577798363
259,"Aug 25, 2018",6719.95,6789.63,6700.96,6763.19,3312600000,116534497933,489.7984530968374,664.5219198072165
258,"Aug 26, 2018",6754.64,6774.75,6620.75,6707.26,3295500000,115585205491,491.33327170856654,660.8520115695198
257,"Aug 27, 2018",6710.80,6884.64,6689.71,6884.64,4019000000,118657885712,583.7632759301866,655.3687938416376
256,"Aug 28, 2018",6891.08,7109.56,6882.34,7096.28,4659940000,122319195736,656.6736374551173,648.0455566874658
255,"Aug 29, 2018",7091.71,7113.30,6970.82,7047.16,4145880000,121484666374,588.3050760873884,644.9783913317267
254,"Aug 30, 2018",7043.76,7072.69,6834.69,6978.23,4463250000,120309828156,639.5962873106791,640.3463031181583
253,"Aug 31, 2018",6973.97,7057.17,6920.16,7037.58,4495650000,121346613238,638.8062373713691,640.1390324188593
252,"Sep 01, 2018",7044.81,7242.29,7038.05,7193.25,4116050000,124044625438,572.2100580405241,623.9485882556331
251,"Sep 02, 2018",7189.58,7306.31,7132.16,7272.72,4329540000,125427780027,595.3123453123453,621.2891590350661
250,"Sep 03, 2018",7279.03,7317.94,7208.15,7260.06,4087760000,125222785390,563.0476883111158,606.6838983349631
249,"Sep 04, 2018",7263.00,7388.26,7255.44,7361.66,4273640000,126986882925,580.5266746902194,596.9099270851037
248,"Sep 05, 2018",7361.46,7388.43,6792.83,6792.83,5800460000,117185657641,853.9091954310649,605.441184120313
247,"Sep 06, 2018",6755.14,6755.14,6404.72,6529.17,5523470000,112649565532,845.9681705331611,609.8025714195202
246,"Sep 07, 2018",6528.92,6555.29,6396.87,6467.07,4264680000,111590424587,659.4454675765069,611.7609214886328
245,"Sep 08, 2018",6460.17,6534.25,6197.52,6225.98,3835060000,107442122871,615.9769225085851,617.1129925255678
244,"Sep 09, 2018",6223.38,6446.26,6201.22,6300.86,3671890000,108747090915,582.7601311566992,617.2022349497615
243,"Sep 10, 2018",6301.57,6374.98,6292.76,6329.7,3714100000,109255603474,586.7734647771616,620.5176001914059
242,"Sep 11, 2018",6331.88,6398.92,6260.21,6321.2,3849910000,109119948884,609.0473327849143,614.3671575449855
241,"Sep 12, 2018",6317.01,6363.87,6265.09,6351.8,4064230000,109661521297,639.854844296105,620.1453403493655
240,"Sep 13, 2018",6354.24,6535.41,6354.24,6517.31,4210910000,112530970182,646.1116626338168,621.9610098506181
239,"Sep 14, 2018",6515.41,6596.10,6456.17,6512.71,4076220000,112462453186,625.8869195772573,628.7654331746392
238,"Sep 15, 2018",6509.40,6561.72,6493.55,6543.2,3216300000,113000324618,491.5484778090231,628.776193479662
237,"Sep 16, 2018",6536.68,6544.33,6460.10,6517.18,3273730000,112562367224,502.32309066191203,624.7041842162482
236,"Sep 17, 2018",6514.06,6540.21,6257.52,6281.2,3910780000,108497127334,622.6166974463478,623.0013372158098
235,"Sep 18, 2018",6280.91,6384.18,6265.71,6371.3,4180090000,110064685348,656.0811765259838,626.3901422377396
234,"Sep 19, 2018",6371.85,6448.46,6208.34,6398.54,4431340000,110547735544,692.5548640783678,629.038071076124
233,"Sep 20, 2018",6398.85,6529.26,6395.95,6519.67,4348110000,112653130183,666.9217920538923,630.4438488102501
232,"Sep 21, 2018",6513.87,6794.33,6496.36,6734.95,6531940000,116385068032,969.8572372474925,650.3262077705984
231,"Sep 22, 2018",6735.05,6814.56,6616.80,6721.98,4509660000,116173876360,670.882686351343,654.1047248225483
230,"Sep 23, 2018",6715.32,6766.15,6679.42,6710.63,4197500000,115990387532,625.5001393311804,657.2273473735515
229,"Sep 24, 2018",6704.77,6713.56,6580.90,6595.41,4177310000,114011060309,633.3662350028277,659.8693253891819
228,"Sep 25, 2018",6603.64,6603.64,6381.86,6446.47,4726180000,111450035114,733.1423244038986,653.8309818378236
227,"Sep 26, 2018",6452.79,6585.91,6397.89,6495.0,4437300000,112300336125,683.1870669745958,645.6919266598954
226,"Sep 27, 2018",6495.29,6712.10,6464.95,6676.75,4606810000,115454861756,689.9779084135245,647.2185487017463
225,"Sep 28, 2018",6678.75,6785.03,6598.32,6644.13,5014430000,114903584220,754.7158168187558,654.1554934172548
224,"Sep 29, 2018",6643.10,6643.10,6511.65,6601.96,4363690000,114186839964,660.9688637919648,658.0659300490181
223,"Sep 30, 2018",6604.71,6643.78,6566.54,6625.56,4002280000,114608519470,604.0666751187823,658.9305905660991
222,"Oct 01, 2018",6619.85,6653.30,6549.08,6589.62,4000970000,113999846113,607.1624767437272,658.8363477640398
221,"Oct 02, 2018",6593.24,6611.84,6537.90,6556.1,3979260000,113431019760,606.9553545552997,657.1913732769995
220,"Oct 03, 2018",6553.86,6571.46,6454.03,6502.59,3887310000,112516993837,597.8094882193095,654.7762645562741
219,"Oct 04, 2018",6497.91,6603.31,6497.91,6576.69,3838410000,113811343543,583.638578068907,652.6638474808566
218,"Oct 05, 2018",6574.15,6623.62,6557.41,6622.48,3671500000,114614764674,554.3995602855728,655.806401604684
217,"Oct 06, 2018",6622.45,6628.54,6577.80,6588.31,3259740000,114033598927,494.77635387527295,655.4290647653521
216,"Oct 07, 2018",6590.68,6641.49,6557.04,6602.95,3306630000,114298880311,500.78071165161026,649.3372654756151
215,"Oct 08, 2018",6600.19,6675.06,6576.04,6652.23,3979460000,115162906843,598.2144333554312,646.4439283170875
214,"Oct 09, 2018",6653.08,6661.41,6606.94,6642.64,3580810000,115007759484,539.064287692845,638.7693994978115
213,"Oct 10, 2018",6640.29,6640.29,6538.96,6585.53,3787650000,114030835912,575.1473305869081,634.1806764244623
212,"Oct 11, 2018",6586.74,6586.74,6243.74,6256.24,5181640000,108341572839,828.2354896870964,627.0995890464425
211,"Oct 12, 2018",6239.25,6328.50,6236.47,6274.58,3783500000,108669526315,602.9885665654115,623.7048830571459
210,"Oct 13, 2018",6278.08,6308.51,6259.81,6285.99,3064030000,108878136724,487.4379373813831,616.8017729596561
209,"Oct 14, 2018",6288.49,6363.21,6280.15,6290.93,3085320000,108972590373,490.43941038924294,609.6554317289767
208,"Oct 15, 2018",6292.64,6965.06,6258.68,6596.54,7370770000,114280022340,1117.3691056220382,628.8667707898837
207,"Oct 16, 2018",6601.41,6673.59,6571.37,6596.11,4074800000,114283707152,617.7580422400476,625.5953195531563
206,"Oct 17, 2018",6590.52,6601.21,6517.45,6544.43,4088420000,113399343801,624.7175078654673,622.3322995257535
205,"Oct 18, 2018",6542.33,6567.54,6450.04,6476.71,3924080000,112237252159,605.8755139569319,614.8902843826622
204,"Oct 19, 2018",6478.07,6493.68,6445.31,6465.41,3578870000,112052990522,553.5410747346262,609.5188949297954
203,"Oct 20, 2018",6460.92,6497.72,6449.00,6489.19,3379130000,112476559221,520.7321715036854,605.3521697490405
202,"Oct 21, 2018",6490.09,6556.38,6476.00,6482.35,3253610000,112369106369,501.9182858068447,600.0899602021964
201,"Oct 22, 2018",6486.05,6543.80,6462.98,6487.16,3672860000,112465213723,566.173795620888,598.0508822554758
200,"Oct 23, 2018",6472.36,6506.01,6451.27,6475.74,3716150000,112279779884,573.8571962432093,596.8532676566708
199,"Oct 24, 2018",6478.89,6521.99,6468.86,6495.84,3424670000,112637293966,527.2097219143328,594.031824848942
198,"Oct 25, 2018",6484.65,6504.65,6447.03,6476.29,3230550000,112309554478,498.827260669303,591.2532098681286
197,"Oct 26, 2018",6468.44,6498.29,6449.61,6474.75,3306050000,112294341019,510.6065871269161,592.0447215307107
196,"Oct 27, 2018",6480.84,6507.41,6453.53,6480.38,3393250000,112403001148,523.6189853064172,593.186635213451
195,"Oct 28, 2018",6482.66,6502.28,6447.91,6486.39,3445190000,112518434372,531.1413590610493,589.832981498732
194,"Oct 29, 2018",6492.35,6503.60,6306.99,6332.63,4199910000,109862898081,663.2173362410247,596.040633926141
193,"Oct 30, 2018",6337.04,6364.99,6310.14,6334.27,3781100000,109903543419,596.9275070371172,597.1296427486515
192,"Oct 31, 2018",6336.99,6349.16,6316.88,6317.61,4191240000,109627117226,663.4217686751795,588.8889566980556
191,"Nov 01, 2018",6318.14,6547.14,6311.83,6377.78,3789400000,110683820788,594.1565874018859,588.4473577398793
190,"Nov 02, 2018",6378.92,6396.86,6327.38,6388.44,4234870000,110880236966,662.8957930261536,597.2202505221178
189,"Nov 03, 2018",6387.24,6400.07,6342.37,6361.26,3658640000,110421212888,575.1439180288182,601.4554759040966
188,"Nov 04, 2018",6365.47,6388.63,6294.57,6376.13,4390020000,110689215104,688.5085467203461,580.012447959012
187,"Nov 05, 2018",6363.62,6480.59,6363.62,6419.66,4174800000,111456211022,650.3148141801902,581.6402865560192
186,"Nov 06, 2018",6433.38,6463.55,6408.16,6461.01,4700040000,112095603776,727.4466376000038,586.7767430427459
185,"Nov 07, 2018",6468.50,6552.16,6468.31,6530.14,4941260000,113395632955,756.6851552952922,594.317225109664
184,"Nov 08, 2018",6522.27,6536.92,6438.53,6453.72,4665260000,112078367037,722.8792076507813,602.7841317554718
183,"Nov 09, 2018",6442.60,6456.46,6373.37,6385.62,4346820000,110905767441,680.7201180151653,610.7835290810458
